date;close;Change;Up;Down;Av up;Av down;Relative;RSI
2020-01-27;90.78;-1.7;0;1.7;0.508176395;0.453556939;1.120424694;52.83963619
2020-01-28;93.68;2.9;2.9;0;0.747358755;0.408201245;1.830858588;64.67502813
2020-01-29;95.5;1.82;1.82;0;0.85462288;0.367381121;2.326256935;69.93617693
2020-01-30;94.6;-0.9;0;0.9;0.769160592;0.420643008;1.828535305;64.64601314
2020-01-31;95.24;0.64;0.64;0;0.756244533;0.378578708;1.997588658;66.63985242
2020-02-03;94.18;-1.06;0;1.06;0.680620079;0.446720837;1.523591521;60.37393565
2020-02-04;96.08;1.9;1.9;0;0.802558071;0.402048753;1.996171024;66.62406812
2020-02-05;96.46;0.38;0.38;0;0.760302264;0.361843878;2.101188691;67.75430006
2020-02-06;98.9;2.44;2.44;0;0.928272038;0.32565949;2.850437546;74.0289256
2020-02-07;99.06;0.16;0.16;0;0.851444834;0.293093541;2.905027627;74.39198655
2020-02-10;99.32;0.26;0.26;0;0.792300351;0.263784187;3.00359305;75.02243641
2020-02-11;100.35;1.03;1.03;0;0.816070316;0.237405768;3.437449399;77.46453176
2020-02-12;99.64;-0.71;0;0.71;0.734463284;0.284665191;2.580095165;72.06778161
2020-02-13;99.96;0.32;0.32;0;0.693016956;0.256198672;2.704998232;73.00943381
2020-02-14;100.3;0.34;0.34;0;0.65771526;0.230578805;2.852453242;74.04251428
2020-02-17;101.35;1.05;1.05;0;0.696943734;0.207520925;3.358426315;77.05593883
2020-02-18;101.2;-0.15;0;0.15;0.627249361;0.201768832;3.108752497;75.66171239
2020-02-19;104.3;3.1;3.1;0;0.874524425;0.181591949;4.815876639;82.80568757
2020-02-20;104.05;-0.25;0;0.25;0.787071982;0.188432754;4.176938273;80.68356339
2020-02-21;102.25;-1.8;0;1.8;0.708364784;0.349589479;2.026276039;66.95608771
2020-02-24;99.62;-2.63;0;2.63;0.637528306;0.577630531;1.103695652;52.46460681
2020-02-25;97.96;-1.66;0;1.66;0.573775475;0.685867478;0.836569007;45.55064384
2020-02-26;98.04;0.08;0.08;0;0.524397927;0.61728073;0.849529075;45.93218276
2020-02-27;94.5;-3.54;0;3.54;0.471958135;0.909552657;0.518890392;34.16246457
2020-02-28;91.44;-3.06;0;3.06;0.424762321;1.124597391;0.377701678;27.4153457
2020-03-02;92.46;1.02;1.02;0;0.484286089;1.012137652;0.478478484;32.36289801
2020-03-03;92.38;-0.08;0;0.08;0.43585748;0.918923887;0.474312929;32.17179471
2020-03-04;92.44;0.06;0.06;0;0.398271732;0.827031498;0.481567792;32.50393228
2020-03-05;91.36;-1.08;0;1.08;0.358444559;0.852328348;0.420547503;29.60460684
2020-03-06;88.58;-2.78;0;2.78;0.322600103;1.045095514;0.308680019;23.58712707
2020-03-09;81.04;-7.54;0;7.54;0.290340093;1.694585962;0.171333942;14.62724982
2020-03-10;79.78;-1.26;0;1.26;0.261306083;1.651127366;0.158259192;13.66353865
2020-03-11;79.04;-0.74;0;0.74;0.235175475;1.560014629;0.150752096;13.10031035
2020-03-12;68.06;-10.98;0;10.98;0.211657928;2.502013166;0.084595049;7.799689804
2020-03-13;68.24;0.18;0.18;0;0.208492135;2.25181185;0.092588613;8.474242864
2020-03-16;63.12;-5.12;0;5.12;0.187642921;2.538630665;0.073915014;6.882761962
2020-03-17;67.28;4.16;4.16;0;0.584878629;2.284767598;0.255990425;20.38155866
2020-03-18;64.5;-2.78;0;2.78;0.526390766;2.334290838;0.225503505;18.40088619
2020-03-19;65.94;1.44;1.44;0;0.61775169;2.100861755;0.294046806;22.72304255
2020-03-20;64.82;-1.12;0;1.12;0.555976521;2.002775579;0.277603006;21.7284246
2020-03-23;62.08;-2.74;0;2.74;0.500378869;2.076498021;0.240972476;19.41803548
2020-03-24;64.7;2.62;2.62;0;0.712340982;1.868848219;0.381165776;27.59739509
2020-03-25;69.6;4.9;4.9;0;1.131106884;1.681963397;0.672491973;40.2089806
2020-03-26;69.16;-0.44;0;0.44;1.017996195;1.557767058;0.653497062;39.52211812
2020-03-27;66.04;-3.12;0;3.12;0.916196576;1.713990352;0.534540101;34.83389588
2020-03-30;66.08;0.04;0.04;0;0.828576918;1.542591317;0.53713314;34.94382668
2020-03-31;67.18;1.1;1.1;0;0.855719226;1.388332185;0.616364899;38.13278172
2020-04-01;64.54;-2.64;0;2.64;0.770147304;1.513498966;0.508852216;33.72445697
2020-04-02;64.64;0.1;0.1;0;0.703132573;1.36214907;0.516193557;34.04536014
2020-04-03;63.76;-0.88;0;0.88;0.632819316;1.313934163;0.481621784;32.50639194
2020-04-06;67.44;3.68;3.68;0;0.937537384;1.182540747;0.792816135;44.22183177
2020-04-07;70;2.56;2.56;0;1.099783646;1.064286672;1.033352832;50.82014373
2020-04-08;69.42;-0.58;0;0.58;0.989805281;1.015858005;0.974353972;49.35052101
2020-04-09;69.38;-0.04;0;0.04;0.890824753;0.918272204;0.970109679;49.24140464
2020-04-14;69.24;-0.14;0;0.14;0.801742278;0.840444984;0.953949745;48.82161107
2020-04-15;65.8;-3.44;0;3.44;0.72156805;1.100400485;0.655732217;39.60376022
2020-04-16;64.78;-1.02;0;1.02;0.649411245;1.092360437;0.594502715;37.28452195
2020-04-17;67.52;2.74;2.74;0;0.858470121;0.983124393;0.873206002;46.61558851
2020-04-20;67.22;-0.3;0;0.3;0.772623109;0.914811954;0.844570412;45.78683505
2020-04-21;64.42;-2.8;0;2.8;0.695360798;1.103330758;0.630237843;38.65925735
2020-04-22;68.52;4.1;4.1;0;1.035824718;0.992997683;1.043129038;51.05546536
2020-04-23;69.26;0.74;0.74;0;1.006242246;0.893697914;1.125931067;52.96178622
2020-04-24;68.34;-0.92;0;0.92;0.905618022;0.896328123;1.010364395;50.25777404
2020-04-27;70.18;1.84;1.84;0;0.999056219;0.806695311;1.238455469;55.32633935
2020-04-28;72.62;2.44;2.44;0;1.143150597;0.72602578;1.57453169;61.15798442
2020-04-29;79.36;6.74;6.74;0;1.702835538;0.653423202;2.606022458;72.26861419
2020-04-30;80.34;0.98;0.98;0;1.630551984;0.588080881;2.772666202;73.49354683
2020-05-04;73.72;-6.62;0;6.62;1.467496786;1.191272793;1.231872996;55.19458313
2020-05-05;75.16;1.44;1.44;0;1.464747107;1.072145514;1.366183123;57.73784412
2020-05-06;73.36;-1.8;0;1.8;1.318272396;1.144930963;1.151399027;53.518618
2020-05-07;74.64;1.28;1.28;0;1.314445157;1.030437866;1.275618065;56.05589463
2020-05-08;75.38;0.74;0.74;0;1.257000641;0.92739408;1.355411543;57.54457421
2020-05-11;74.34;-1.04;0;1.04;1.131300577;0.938654672;1.205236186;54.65338333
2020-05-12;75.38;1.04;1.04;0;1.122170519;0.844789205;1.32834382;57.05101663
2020-05-13;71.74;-3.64;0;3.64;1.009953467;1.124310284;0.898287138;47.32093054
2020-05-14;70.56;-1.18;0;1.18;0.908958121;1.129879256;0.804473678;44.58217861
2020-05-15;71.22;0.66;0.66;0;0.884062308;1.01689133;0.869377368;46.506253
2020-05-18;75.14;3.92;3.92;0;1.187656078;0.915202197;1.297698018;56.47817981
2020-05-19;75.42;0.28;0.28;0;1.09689047;0.823681977;1.331691721;57.11268385
2020-05-20;74.42;-1;0;1;0.987201423;0.84131378;1.173404557;53.98923791
2020-05-22;74.56;0.14;0.14;0;0.902481281;0.757182402;1.191894157;54.37735911
2020-05-25;75.74;1.18;1.18;0;0.930233153;0.681464162;1.365050732;57.71760891
2020-05-26;78.8;3.06;3.06;0;1.143209837;0.613317745;1.863976456;65.08351184
2020-05-27;81.16;2.36;2.36;0;1.264888854;0.551985971;2.291523554;69.61893228
2020-05-28;83.32;2.16;2.16;0;1.354399968;0.496787374;2.726317213;73.16385206
2020-05-29;81.72;-1.6;0;1.6;1.218959971;0.607108636;2.007811944;66.75324061
2020-06-01;83.8;2.08;2.08;0;1.305063974;0.546397773;2.388486995;70.48830344
2020-06-02;86.04;2.24;2.24;0;1.398557577;0.491757995;2.843995603;73.98540208
2020-06-03;86.86;0.82;0.82;0;1.340701819;0.442582196;3.029271922;75.18162042
2020-06-04;86;-0.86;0;0.86;1.206631637;0.484323976;2.491372916;71.35797224
2020-06-05;87.3;1.3;1.3;0;1.215968474;0.435891579;2.789612218;73.61207579
2020-06-08;87.06;-0.24;0;0.24;1.094371626;0.416302421;2.628789965;72.44260457
2020-06-09;85.9;-1.16;0;1.16;0.984934464;0.490672179;2.00731671;66.74776565
2020-06-10;84.18;-1.72;0;1.72;0.886441017;0.613604961;1.444644476;59.09425645
2020-06-11;78.82;-5.36;0;5.36;0.797796915;1.088244465;0.733104501;42.30007485
2020-06-12;78.28;-0.54;0;0.54;0.718017224;1.033420018;0.694797092;40.9958865
2020-06-15;78.28;0;0;0;0.646215502;0.930078016;0.694797092;40.9958865
2020-06-16;80.1;1.82;1.82;0;0.763593951;0.837070215;0.912222103;47.70481951
2020-06-17;80.1;0;0;0;0.687234556;0.753363193;0.912222103;47.70481951
2020-06-18;79.06;-1.04;0;1.04;0.618511101;0.782026874;0.790907731;44.16239415
2020-06-22;79.3;0.24;0.24;0;0.580659991;0.703824187;0.825007156;45.20569431
2020-06-23;80.96;1.66;1.66;0;0.688593991;0.633441768;1.087067551;52.08588244
2020-06-24;79.02;-1.94;0;1.94;0.619734592;0.764097591;0.811067329;44.78394127
2020-06-25;82.66;3.64;3.64;0;0.921761133;0.687687832;1.340377262;57.27184602
2020-06-26;79.66;-3;0;3;0.82958502;0.918919049;0.90278357;47.44541547
2020-06-29;81.4;1.74;1.74;0;0.920626518;0.827027144;1.113175698;52.6778582
2020-06-30;80.7;-0.7;0;0.7;0.828563866;0.81432443;1.017486196;50.43336594
2020-07-01;81.28;0.58;0.58;0;0.803707479;0.732891987;1.096624733;52.30429251
2020-07-02;83.84;2.56;2.56;0;0.979336731;0.659602788;1.484737101;59.75429355
2020-07-03;82.58;-1.26;0;1.26;0.881403058;0.719642509;1.224779036;55.05171597
2020-07-06;85.7;3.12;3.12;0;1.105262753;0.647678258;1.706499699;63.05190795
2020-07-07;85;-0.7;0;0.7;0.994736477;0.652910432;1.523542017;60.37315832
2020-07-08;85.72;0.72;0.72;0;0.96726283;0.587619389;1.646070309;62.20810926
2020-07-09;84.28;-1.44;0;1.44;0.870536547;0.67285745;1.293790455;56.40403866
2020-07-10;86.04;1.76;1.76;0;0.959482892;0.605571705;1.584424906;61.30667222
2020-07-13;88.54;2.5;2.5;0;1.113534603;0.545014535;2.043128269;67.13907822
2020-07-14;90.34;1.8;1.8;0;1.182181142;0.490513081;2.410090959;70.67526902
2020-07-15;88.86;-1.48;0;1.48;1.063963028;0.589461773;1.804973752;64.34904251
2020-07-16;91.66;2.8;2.8;0;1.237566725;0.530515596;2.332762194;69.99485887
2020-07-17;91.58;-0.08;0;0.08;1.113810053;0.485464036;2.294320423;69.64472572
2020-07-20;90.26;-1.32;0;1.32;1.002429048;0.568917633;1.761993284;63.79426388
2020-07-21;89.9;-0.36;0;0.36;0.902186143;0.548025869;1.646247364;62.21063784
2020-07-22;89.64;-0.26;0;0.26;0.811967529;0.519223282;1.563811863;60.99557793
2020-07-23;89.56;-0.08;0;0.08;0.730770776;0.475300954;1.537490656;60.59098788
2020-07-24;88.26;-1.3;0;1.3;0.657693698;0.557770859;1.179146755;54.11047936
2020-07-27;87.48;-0.78;0;0.78;0.591924328;0.579993773;1.020570144;50.50901831
2020-07-28;88.44;0.96;0.96;0;0.628731895;0.521994396;1.204480165;54.63783181
2020-07-29;88.38;-0.06;0;0.06;0.565858706;0.475794956;1.189291099;54.32311397
2020-07-30;85.18;-3.2;0;3.2;0.509272835;0.74821546;0.680649976;40.49921077
2020-07-31;84.64;-0.54;0;0.54;0.458345552;0.727393914;0.630120135;38.65482805
2020-08-03;86;1.36;1.36;0;0.548510997;0.654654523;0.837863296;45.58898902
2020-08-04;85.36;-0.64;0;0.64;0.493659897;0.653189071;0.755768765;43.04489178
2020-08-05;85.28;-0.08;0;0.08;0.444293907;0.595870164;0.745622007;42.71382945
2020-08-06;86.06;0.78;0.78;0;0.477864517;0.536283147;0.891067562;47.11981634
2020-08-07;85.38;-0.68;0;0.68;0.430078065;0.550654833;0.78103022;43.85272137
2020-08-10;86.82;1.44;1.44;0;0.531070258;0.495589349;1.071593365;51.72797824
2020-08-11;87.88;1.06;1.06;0;0.583963233;0.446030414;1.30924532;56.69580918
2020-08-12;86.7;-1.18;0;1.18;0.525566909;0.519427373;1.011819817;50.29375933
2020-08-13;86.74;0.04;0.04;0;0.477010218;0.467484636;1.020376248;50.50426864
2020-08-14;85.72;-1.02;0;1.02;0.429309197;0.522736172;0.821273177;45.09335487
2020-08-17;85.42;-0.3;0;0.3;0.386378277;0.500462555;0.77204233;43.56793948
2020-08-18;84.32;-1.1;0;1.1;0.347740449;0.560416299;0.62050381;38.29079614
2020-08-19;85.1;0.78;0.78;0;0.390966404;0.504374669;0.775150752;43.66675625
2020-08-20;84.2;-0.9;0;0.9;0.351869764;0.543937202;0.646894094;39.27964138
2020-08-21;84.5;0.3;0.3;0;0.346682787;0.489543482;0.708175678;41.45801203
2020-08-24;86.56;2.06;2.06;0;0.518014509;0.440589134;1.175731467;54.03844568
2020-08-25;86.6;0.04;0.04;0;0.470213058;0.396530221;1.18581897;54.25055718
2020-08-26;87.12;0.52;0.52;0;0.475191752;0.356877199;1.331527354;57.10966041
2020-08-27;86.54;-0.58;0;0.58;0.427672577;0.379189479;1.127859819;53.00442299
2020-08-28;87.26;0.72;0.72;0;0.456905319;0.341270531;1.338836137;57.24369125
2020-08-31;85.74;-1.52;0;1.52;0.411214787;0.459143478;0.895612825;47.2466114
2020-09-01;85.66;-0.08;0;0.08;0.370093309;0.42122913;0.878603312;46.76896427
2020-09-02;85.36;-0.3;0;0.3;0.333083978;0.409106217;0.814174813;44.87852037
2020-09-03;84.58;-0.78;0;0.78;0.29977558;0.446195595;0.671847914;40.18594684
2020-09-04;83.74;-0.84;0;0.84;0.269798022;0.485576036;0.555624664;35.71714162
2020-09-07;85.46;1.72;1.72;0;0.41481822;0.437018432;0.949200741;48.6969208
2020-09-08;84.22;-1.24;0;1.24;0.373336398;0.517316589;0.721678766;41.91715554
2020-09-09;85.16;0.94;0.94;0;0.430002758;0.46558493;0.923575335;48.01347358
2020-09-10;84.88;-0.28;0;0.28;0.387002482;0.447026437;0.865726163;46.40156633
2020-09-11;83.82;-1.06;0;1.06;0.348302234;0.508323793;0.685197582;40.65977718
2020-09-14;83.76;-0.06;0;0.06;0.313472011;0.463491414;0.676327546;40.34578729
2020-09-15;83.28;-0.48;0;0.48;0.28212481;0.465142273;0.606534444;37.75421349
2020-09-16;85.34;2.06;2.06;0;0.459912329;0.418628045;1.098618054;52.3495951
2020-09-17;84.3;-1.04;0;1.04;0.413921096;0.480765241;0.860963024;46.26438102
2020-09-18;81.38;-2.92;0;2.92;0.372528986;0.724688717;0.514053797;33.95214871
2020-09-21;78.18;-3.2;0;3.2;0.335276088;0.972219845;0.344856248;25.64261036
2020-09-22;77.8;-0.38;0;0.38;0.301748479;0.912997861;0.330502942;24.84045179
2020-09-23;78.06;0.26;0.26;0;0.297573631;0.821698074;0.362144734;26.58636232
2020-09-24;77.12;-0.94;0;0.94;0.267816268;0.833528267;0.321304362;24.3172104
2020-09-25;76.56;-0.56;0;0.56;0.241034641;0.80617544;0.298985344;23.01683734
2020-09-28;79.36;2.8;2.8;0;0.496931177;0.725557896;0.684895278;40.64913035
2020-09-29;79.1;-0.26;0;0.26;0.447238059;0.679002107;0.658669619;39.71071826
2020-09-30;79.64;0.54;0.54;0;0.456514253;0.611101896;0.747034588;42.76014873
2020-10-01;79.74;0.1;0.1;0;0.420862828;0.549991706;0.765216681;43.34973089
2020-10-02;80.16;0.42;0.42;0;0.420776545;0.494992536;0.850066445;45.94788729
2020-10-05;81.42;1.26;1.26;0;0.504698891;0.445493282;1.132898993;53.11545444
2020-10-06;82.64;1.22;1.22;0;0.576229002;0.400943954;1.437180922;58.96898787
2020-10-07;81.8;-0.84;0;0.84;0.518606101;0.444849559;1.165801093;53.82770821
2020-10-08;81.94;0.14;0.14;0;0.480745491;0.400364603;1.200769219;54.56134194
2020-10-09;81.32;-0.62;0;0.62;0.432670942;0.422328142;1.024489961;50.60484274
2020-10-12;83.12;1.8;1.8;0;0.569403848;0.380095328;1.498055371;59.96886172
2020-10-13;81.74;-1.38;0;1.38;0.512463463;0.480085795;1.06744142;51.63103581
2020-10-14;83.2;1.46;1.46;0;0.607217117;0.432077216;1.405343986;58.42590475
2020-10-15;83.22;0.02;0.02;0;0.548495405;0.388869494;1.4104871;58.51460893
2020-10-16;84.38;1.16;1.16;0;0.609645865;0.349982545;1.741932201;63.5293681
2020-10-19;85.12;0.74;0.74;0;0.622681278;0.31498429;1.976864552;66.40760833
2020-10-20;85.44;0.32;0.32;0;0.59241315;0.283485861;2.089744962;67.63486914
2020-10-21;83.9;-1.54;0;1.54;0.533171835;0.409137275;1.303161231;56.58141573
2020-10-22;83;-0.9;0;0.9;0.479854652;0.458223548;1.047206444;51.15294781
2020-10-23;83.64;0.64;0.64;0;0.495869187;0.412401193;1.202395132;54.59488692
2020-10-26;81.26;-2.38;0;2.38;0.446282268;0.609161074;0.732617837;42.28386787
2020-10-27;79.68;-1.58;0;1.58;0.401654041;0.706244966;0.56871774;36.25366919
2020-10-28;77.2;-2.48;0;2.48;0.361488637;0.88362047;0.409099437;29.03268759
2020-10-29;76.6;-0.6;0;0.6;0.325339773;0.855258423;0.38039938;27.55719723
2020-10-30;76.3;-0.3;0;0.3;0.292805796;0.79973258;0.366129633;26.80050443
2020-11-02;78.44;2.14;2.14;0;0.477525216;0.719759322;0.663451242;39.88402096
2020-11-03;80.7;2.26;2.26;0;0.655772695;0.64778339;1.012333297;50.30644269
2020-11-04;81.5;0.8;0.8;0;0.670195425;0.583005051;1.149553377;53.47870815
2020-11-05;81.62;0.12;0.12;0;0.615175883;0.524704546;1.17242339;53.96845733
2020-11-06;81.48;-0.14;0;0.14;0.553658294;0.486234091;1.138666137;53.24188368
2020-11-09;88.22;6.74;6.74;0;1.172292465;0.437610682;2.678847918;72.81757707
2020-11-10;90.4;2.18;2.18;0;1.273063219;0.393849614;3.23235868;76.37251293
2020-11-11;90.5;0.1;0.1;0;1.155756897;0.354464653;3.260570238;76.5289634
2020-11-12;90.1;-0.4;0;0.4;1.040181207;0.359018187;2.897293908;74.34117047
2020-11-13;90.18;0.08;0.08;0;0.944163086;0.323116369;2.92205279;74.50314788
2020-11-16;90.86;0.68;0.68;0;0.917746778;0.290804732;3.155886674;75.93774618
2020-11-17;91.2;0.34;0.34;0;0.8599721;0.261724259;3.285794387;76.66710277
2020-11-18;91.04;-0.16;0;0.16;0.77397489;0.251551833;3.076800839;75.47096266
2020-11-19;91.24;0.2;0.2;0;0.716577401;0.226396649;3.165141369;75.99121107
2020-11-20;90.92;-0.32;0;0.32;0.644919661;0.235756985;2.735527273;73.23001742
2020-11-23;91.42;0.5;0.5;0;0.630427695;0.212181286;2.971174822;74.81853494
2020-11-24;93.4;1.98;1.98;0;0.765384925;0.190963157;4.008024037;80.03204472
2020-11-25;93.36;-0.04;0;0.04;0.688846433;0.175866842;3.916863611;79.66183163
2020-11-26;93.4;0.04;0.04;0;0.623961789;0.158280158;3.942135257;79.765831
2020-11-27;93.4;0;0;0;0.561565611;0.142452142;3.942135257;79.765831
2020-11-30;90.66;-2.74;0;2.74;0.505409049;0.402206928;1.256589618;55.68534074
2020-12-01;91.72;1.06;1.06;0;0.560868145;0.361986235;1.549418432;60.77536793
2020-12-02;92.14;0.42;0.42;0;0.54678133;0.325787611;1.678336778;62.66339588
2020-12-03;92.12;-0.02;0;0.02;0.492103197;0.29520885;1.666966274;62.50421275
2020-12-04;91.92;-0.2;0;0.2;0.442892877;0.285687965;1.550267884;60.788433
2020-12-07;90.32;-1.6;0;1.6;0.39860359;0.417119169;0.955610817;48.86508137
2020-12-08;90.3;-0.02;0;0.02;0.358743231;0.377407252;0.950546734;48.73232297
2020-12-09;91.04;0.74;0.74;0;0.396868908;0.339666527;1.168407472;53.88320631
2020-12-10;89.7;-1.34;0;1.34;0.357182017;0.439699874;0.812331406;44.82245374
2020-12-11;88.5;-1.2;0;1.2;0.321463815;0.515729887;0.623318182;38.39778232
2020-12-14;88.5;0;0;0;0.289317434;0.464156898;0.623318182;38.39778232
2020-12-15;86.34;-2.16;0;2.16;0.26038569;0.633741208;0.410870694;29.12178246
2020-12-16;85.06;-1.28;0;1.28;0.234347121;0.698367087;0.335564384;25.12528694
2020-12-17;84.4;-0.66;0;0.66;0.210912409;0.694530379;0.303676291;23.29384164
2020-12-18;85.48;1.08;1.08;0;0.297821168;0.625077341;0.47645491;32.27019714
2020-12-21;83.26;-2.22;0;2.22;0.268039051;0.784569607;0.341638332;25.46426436
2020-12-22;83.76;0.5;0.5;0;0.291235146;0.706112646;0.412448563;29.20096164
2020-12-23;85.02;1.26;1.26;0;0.388111632;0.635501381;0.610717212;37.91585557
2020-12-28;85.74;0.72;0.72;0;0.421300468;0.571951243;0.736602068;42.41628416
2020-12-29;85.4;-0.34;0;0.34;0.379170422;0.548756119;0.690963451;40.86211624
2020-12-30;84.5;-0.9;0;0.9;0.341253379;0.583880507;0.584457565;36.88691815
2021-01-04;84.42;-0.08;0;0.08;0.307128042;0.533492456;0.575693316;36.53587348
2021-01-05;83.8;-0.62;0;0.62;0.276415237;0.542143211;0.509856495;33.76854005
2021-01-06;83.8;0;0;0;0.248773714;0.48792889;0.509856495;33.76854005
2021-01-07;87.86;4.06;4.06;0;0.629896342;0.439136001;1.434399232;58.92210338
2021-01-08;85.92;-1.94;0;1.94;0.566906708;0.589222401;0.962126877;49.03489617
2021-01-11;84.86;-1.06;0;1.06;0.510216037;0.636300161;0.801848041;44.50142425
2021-01-12;87.04;2.18;2.18;0;0.677194434;0.572670144;1.182520933;54.18142457
2021-01-13;87.26;0.22;0.22;0;0.63147499;0.51540313;1.225205967;55.06033981
2021-01-14;88.8;1.54;1.54;0;0.722327491;0.463862817;1.557200674;60.89473891
2021-01-15;89.1;0.3;0.3;0;0.680094742;0.417476535;1.629061;61.96360601
2021-01-18;89.44;0.34;0.34;0;0.646085268;0.375728882;1.719551781;63.22923479
2021-01-19;89.44;0;0;0;0.581476741;0.338155994;1.719551781;63.22923479
2021-01-20;90.18;0.74;0.74;0;0.597329067;0.304340394;1.962700575;66.24701098
2021-01-21;92.54;2.36;2.36;0;0.77359616;0.273906355;2.824308917;73.85148476
2021-01-22;92.8;0.26;0.26;0;0.722236544;0.246515719;2.929778864;74.55327553
2021-01-25;90.76;-2.04;0;2.04;0.65001289;0.425864147;1.526338608;60.41702419
2021-01-26;91.8;1.04;1.04;0;0.689011601;0.383277733;1.797682313;64.25612746
2021-01-27;92.32;0.52;0.52;0;0.672110441;0.344949959;1.948428815;66.08363089
2021-01-28;92.68;0.36;0.36;0;0.640899397;0.310454963;2.064387664;67.36705307
2021-01-29;91.36;-1.32;0;1.32;0.576809457;0.411409467;1.402032532;58.36859049
2021-02-01;91.7;0.34;0.34;0;0.553128511;0.37026852;1.493857784;59.90148249
2021-02-02;91.5;-0.2;0;0.2;0.49781566;0.353241668;1.409277854;58.4937869
2021-02-03;91.72;0.22;0.22;0;0.470034094;0.317917502;1.478478196;59.65266099
2021-02-04;93.6;1.88;1.88;0;0.611030685;0.286125751;2.135531953;68.10748495
2021-02-05;92.36;-1.24;0;1.24;0.549927616;0.381513176;1.44143807;59.04053384
2021-02-08;94.04;1.68;1.68;0;0.662934855;0.343361859;1.930717807;65.87866639
2021-02-09;93.56;-0.48;0;0.48;0.596641369;0.357025673;1.671144163;62.56285925
2021-02-10;94.2;0.64;0.64;0;0.600977232;0.321323105;1.870320627;65.16068656
2021-02-11;94.26;0.06;0.06;0;0.546879509;0.289190795;1.891068176;65.41070846
2021-02-12;94.44;0.18;0.18;0;0.510191558;0.260271715;1.96022667;66.21880311
2021-02-15;96.78;2.34;2.34;0;0.693172402;0.234244544;2.959182702;74.74226184
2021-02-16;97.9;1.12;1.12;0;0.735855162;0.21082009;3.49044137;77.73047419
2021-02-17;96.3;-1.6;0;1.6;0.662269646;0.349738081;1.893616059;65.44116498
2021-02-18;96.24;-0.06;0;0.06;0.596042681;0.320764272;1.858195355;65.01288835
2021-02-19;97;0.76;0.76;0;0.612438413;0.288687845;2.121455486;67.96366297
2021-02-22;97.22;0.22;0.22;0;0.573194572;0.259819061;2.206129798;68.80974686
2021-02-23;96.78;-0.44;0;0.44;0.515875115;0.277837155;1.856753519;64.99522996
2021-02-24;97.62;0.84;0.84;0;0.548287603;0.250053439;2.192681712;68.67836853
2021-02-25;98.66;1.04;1.04;0;0.597458843;0.225048095;2.654805152;72.63876025
2021-02-26;97.18;-1.48;0;1.48;0.537712959;0.350543286;1.533941686;60.53579269
2021-03-01;98.94;1.76;1.76;0;0.659941663;0.315488957;2.091805902;67.65644314
2021-03-02;99.54;0.6;0.6;0;0.653947496;0.283940061;2.303118106;69.72557541
2021-03-03;100.9;1.36;1.36;0;0.724552747;0.255546055;2.835311803;73.9265006
2021-03-04;102.6;1.7;1.7;0;0.822097472;0.22999145;3.574469716;78.13954268
2021-03-05;102.4;-0.2;0;0.2;0.739887725;0.226992305;3.259527787;76.52321924
2021-03-08;106.2;3.8;3.8;0;1.045898952;0.204293074;5.119600632;83.65906437
2021-03-09;104.85;-1.35;0;1.35;0.941309057;0.318863767;2.952072813;74.69682247
2021-03-10;105.05;0.2;0.2;0;0.867178151;0.28697739;3.021764714;75.13529331
2021-03-11;105.85;0.8;0.8;0;0.860460336;0.258279651;3.331506498;76.91334411
2021-03-12;106.3;0.45;0.45;0;0.819414303;0.232451686;3.525095114;77.901017
2021-03-15;105.85;-0.45;0;0.45;0.737472872;0.254206517;2.901077753;74.36605822
2021-03-16;105.6;-0.25;0;0.25;0.663725585;0.253785866;2.615297678;72.3397604
2021-03-17;105.65;0.05;0.05;0;0.602353027;0.228407279;2.637188398;72.50623585
2021-03-18;106.35;0.7;0.7;0;0.612117724;0.205566551;2.977710724;74.8599114
2021-03-19;106.3;-0.05;0;0.05;0.550905952;0.190009896;2.899353996;74.35472643
2021-03-22;106.1;-0.2;0;0.2;0.495815356;0.191008906;2.595770876;72.18955171
2021-03-23;106.5;0.4;0.4;0;0.486233821;0.171908016;2.828453452;73.87979212
2021-03-24;109.35;2.85;2.85;0;0.722610439;0.154717214;4.670523847;82.36494499
2021-03-25;107.85;-1.5;0;1.5;0.650349395;0.289245493;2.248433981;69.21593586
2021-03-26;109.65;1.8;1.8;0;0.765314455;0.260320944;2.939888143;74.61856876
2021-03-29;109.45;-0.2;0;0.2;0.68878301;0.254288849;2.708663836;73.03611101
2021-03-30;111.45;2;2;0;0.819904709;0.228859964;3.582560678;78.17813947
2021-03-31;106.45;-5;0;5;0.737914238;0.705973968;1.045242844;51.10605066
2021-04-01;107;0.55;0.55;0;0.719122814;0.635376571;1.131805683;53.09140942
2021-04-06;107;0;0;0;0.647210533;0.571838914;1.131805683;53.09140942
2021-04-07;108.4;1.4;1.4;0;0.722489479;0.514655023;1.403832563;58.3997648
2021-04-08;108;-0.4;0;0.4;0.650240532;0.50318952;1.292237825;56.37450927
2021-04-09;108.45;0.45;0.45;0;0.630216478;0.452870568;1.391603965;58.18705711
2021-04-12;108.6;0.15;0.15;0;0.582194831;0.407583511;1.428406239;58.82072842
2021-04-13;108.65;0.05;0.05;0;0.528975347;0.36682516;1.44203671;59.05057464
2021-04-14;107.5;-1.15;0;1.15;0.476077813;0.445142644;1.069494956;51.67903178
2021-04-15;106.15;-1.35;0;1.35;0.428470031;0.53562838;0.799939002;44.44256172
